体外诊断试剂代码,一级分类（方法学、专业）,二级分类（原理、路径）,三级分类（用途、品种）,检测类别,检测指标,应用方式,检测类型,企业名称
CJ10101000001102795,免疫法,化学发光,直接化学发光免疫分析法试剂,通用,通用,专用型,单检,杭州西弗莱生物技术有限公司,,,
CJ20101050230100431,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,骏实生物科技（上海）有限公司,,,
CJ20101050230100443,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,山东博科生物产业有限公司,,,
CJ20101050230100444,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,浙江伊利康生物技术有限公司,,,
CJ20101050230100475,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,中元汇吉生物技术股份有限公司,,,
CJ20101050230100478,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,威海威高生物科技有限公司,,,
CJ20101050230100536,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,上海原科实业发展有限公司,,,
CJ20101050230100541,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,安徽华源拓特生物科技有限公司,,,
CJ20101050230100569,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,四川新健康成生物股份有限公司,,,
CJ20101050230100578,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,亚辉龙生物科技（南京）有限公司,,,
CJ20101050230100604,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,北京世纪沃德生物科技有限公司,,,
CJ20101050230100615,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,湖南海源医疗科技股份有限公司,,,
CJ20101050230100630,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,北京贝尔生物工程股份有限公司,,,
CJ20101050230100636,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,湖南聚创生物医药有限公司,,,
CJ20101050230100662,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,复星诊断科技（上海）有限公司,,,
CJ20101050230100687,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,湖南透景生命科技有限公司,,,
CJ20101050230100708,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,珠海鎏联生物技术有限公司,,,
CJ20101050230100742,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,武汉百德瑞康生物技术有限公司,,,
CJ20101050230100796,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,新疆利康祥运生物科技有限公司,,,
CJ20101050230100832,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,北京豪迈生物工程股份有限公司,,,
CJ20101050230100876,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,安徽大千生物工程有限公司,,,
CJ20101050230100953,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,阿里生物技术泰州有限公司,,,
CJ20101050230100959,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,贵州普洛迈德生物工程有限公司,,,
CJ20101050230100991,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,北京森美希克玛生物科技有限公司,,,
CJ20101050230100999,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,长沙楚翔生物科技有限公司,,,
CJ20101050230101003,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,广西思迈生物科技有限公司,,,
CJ20101050230101011,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,浙江达美生物技术有限公司,,,
CJ20101050230101059,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,江苏迈源生物科技有限公司,,,
CJ20101050230101201,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,吉林瑞特生物科技有限公司,,,
CJ20101050230101220,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,长沙市鹏瑞生物科技有限公司,,,
CJ20101050230101229,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,重庆康巨全弘生物科技有限公司,,,
CJ20101050230101428,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,江西透景生命科技有限公司,,,
CJ20101050230101586,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,杭州博谱医药科技有限公司,,,
CJ20101050230101668,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,四川博飞珂生物科技有限公司,,,
CJ20101050230102311,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,武汉尚宜康健科技有限公司,,,
CJ20101050230102321,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,江西江泓实业有限公司,,,
CJ20101050230102651,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,通用型,单检,郑州楷析生物技术有限公司,,,
CJ20101050231100023,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,专用型,单检,深圳市新产业生物医学工程股份有限公司,,,
CJ20101050231100307,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,专用型,单检,北京热景生物技术股份有限公司,,,
CJ20101050231100662,化学法,光谱法,化学比色法试剂,化学-酶活性,谷胱甘肽还原酶活性,专用型,单检,复星诊断科技（上海）有限公司,,,
CJ20101050240100010,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,乐普（北京）诊断技术股份有限公司,,,
CJ20101050240100121,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,浙江亚培生物技术有限公司,,,
CJ20101050240100138,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,北京九强生物技术股份有限公司,,,
CJ20101050240100177,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,上海执诚生物科技有限公司,,,
CJ20101050240100391,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,洛阳恒恩生物科技有限公司,,,
CJ20101050240100696,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,浙江康特生物科技有限公司,,,
CJ20101050240100796,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,新疆利康祥运生物科技有限公司,,,
CJ20101050240100832,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,北京豪迈生物工程股份有限公司,,,
CJ20101050240101604,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,浙江蓝森生物科技有限公司,,,
CJ20101050240101668,化学法,光谱法,化学比色法试剂,化学-酶活性,过氧化物酶活性,通用型,单检,四川博飞珂生物科技有限公司,,,
CJ20101050250101821,化学法,光谱法,化学比色法试剂,化学-酶活性,活化部分凝血活酶时 间,通用型,单检,赛奥生物科技（青岛）有限公司,,,
CJ20101050280100005,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,浙江世纪康大医疗科技有限公司,,,
CJ20101050280100010,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,乐普（北京）诊断技术股份有限公司,,,
CJ20101050280100011,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,武汉生之源生物科技股份有限公司,,,
CJ20101050280100023,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,深圳市新产业生物医学工程股份有限公司,,,
CJ20101050280100028,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,圣湘生物科技股份有限公司,,,
CJ20101050280100035,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,宏葵生物技术（天津）有限公司,,,
CJ20101050280100044,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,湖南永和阳光生物科技股份有限公司,,,
CJ20101050280100048,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,武汉阳曦绿洲科技有限公司,,,
CJ20101050280100050,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,中山标佳生物科技有限公司,,,
CJ20101050280100059,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,宁波天康生物科技有限公司,,,
CJ20101050280100077,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,重庆业为基生物科技集团有限公司,,,
CJ20101050280100083,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,广西康柏莱科技有限公司,,,
CJ20101050280100087,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,山东康华生物医疗科技股份有限公司,,,
CJ20101050280100089,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,上海科华生物工程股份有限公司,,,
CJ20101050280100101,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,柏定生物工程（北京）有限公司,,,
CJ20101050280100104,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,重庆百瑞德生物科技有限公司,,,
CJ20101050280100107,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,长沙市微米生物科技有限公司,,,
CJ20101050280100128,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,宁波医杰生物科技有限公司,,,
CJ20101050280100129,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,天津悦和康生物技术有限公司,,,
CJ20101050280100135,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,北京赛诺浦生物技术有限公司,,,
CJ20101050280100137,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,北京利德曼生化股份有限公司,,,
CJ20101050280100138,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,北京九强生物技术股份有限公司,,,
CJ20101050280100177,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,上海执诚生物科技有限公司,,,
CJ20101050280100195,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,青岛汉唐生物科技有限公司,,,
CJ20101050280100200,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,北京万泰德瑞诊断技术有限公司,,,
CJ20101050280100202,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,北京北检·新创源生物技术有限公司,,,
CJ20101050280100203,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,品峰（北京）医疗器械有限公司,,,
CJ20101050280100205,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,北京安图生物工程有限公司,,,
CJ20101050280100214,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,烟台澳斯邦生物工程有限公司,,,
CJ20101050280100222,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,北京丹大生物技术有限公司,,,
CJ20101050280100235,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,威尚生物技术（合肥）有限公司,,,
CJ20101050280100237,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,江苏麦得科生物科技有限公司,,,
CJ20101050280100249,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,宁波瑞源生物科技有限公司,,,
CJ20101050280100259,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,郑州方欣生物科技有限责任公司,,,
CJ20101050280100275,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,深圳市锦瑞生物科技股份有限公司,,,
CJ20101050280100276,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,迪瑞医疗科技股份有限公司,,,
CJ20101050280100277,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,深圳市雷诺华科技实业有限公司,,,
CJ20101050280100281,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,北京众驰伟业科技发展有限公司,,,
CJ20101050280100282,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,上海睿康生物科技有限公司,,,
CJ20101050280100285,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,美康生物科技股份有限公司,,,
CJ20101050280100298,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,北京首医临床医学科技有限公司,,,
CJ20101050280100302,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,青岛贝美生物技术有限公司,,,
CJ20101050280100317,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,吉林基蛋生物科技有限公司,,,
CJ20101050280100321,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,南京澳林生物科技有限公司,,,
CJ20101050280100338,化学法,光谱法,化学比色法试剂,化学-酶活性,肌酸激酶活性,通用型,单检,广州科方生物技术股份有限公司,,,
